MDDS STC,STATE NAME,MDDS DTC,DISTRICT NAME,MDDS Sub_DT,SUB-DISTRICT NAME,MDDS PLCN,Area Name,HH,eHH
29,KARNATAKA,570,Chikmagalur,5528,Tarikere ,609298,Karanaghatta,30,30
29,KARNATAKA,570,Chikmagalur,5528,Tarikere ,609299,Sokke,255,240
29,KARNATAKA,570,Chikmagalur,5528,Tarikere ,609300,Paravatharayanakere Kaval,393,337
29,KARNATAKA,570,Chikmagalur,5528,Tarikere ,609301,Sollapur,298,256
29,KARNATAKA,570,Chikmagalur,5528,Tarikere ,609302,Tamatadahalli,38,33
29,KARNATAKA,570,Chikmagalur,5528,Tarikere ,609303,Mugali,357,306
29,KARNATAKA,570,Chikmagalur,5528,Tarikere ,609304,Begur,313,269
29,KARNATAKA,570,Chikmagalur,5528,Tarikere ,609305,Heggadehalli,93,80
29,KARNATAKA,570,Chikmagalur,5528,Tarikere ,609306,Sriramapura,134,84
29,KARNATAKA,570,Chikmagalur,5528,Tarikere ,609307,Southanahalli,95,82
29,KARNATAKA,570,Chikmagalur,5528,Tarikere ,609308,Malenahalli,147,140
29,KARNATAKA,570,Chikmagalur,5528,Tarikere ,609309,Mallenahalli,99,89
29,KARNATAKA,570,Chikmagalur,5528,Tarikere ,609310,Basavapura,70,69
29,KARNATAKA,570,Chikmagalur,5528,Tarikere ,609311,Gondedahalli,93,80
29,KARNATAKA,570,Chikmagalur,5528,Tarikere ,609312,Baggavalli,395,339
29,KARNATAKA,570,Chikmagalur,5528,Tarikere ,609313,Baggavalli Kaval,395,339
29,KARNATAKA,570,Chikmagalur,5528,Tarikere ,609314,Veerapura,197,169
29,KARNATAKA,570,Chikmagalur,5528,Tarikere ,609315,Kurubarahalli,30,30
29,KARNATAKA,570,Chikmagalur,5528,Tarikere ,609316,Nagavangala,301,258
29,KARNATAKA,570,Chikmagalur,5528,Tarikere ,609317,Koratikere,306,263
29,KARNATAKA,570,Chikmagalur,5528,Tarikere ,609318,Somenahalli,28,24
29,KARNATAKA,570,Chikmagalur,5528,Tarikere ,609319,Channapura,297,288
29,KARNATAKA,570,Chikmagalur,5528,Tarikere ,609320,Chinnapura,91,78
29,KARNATAKA,570,Chikmagalur,5528,Tarikere ,609321,Karehalli,110,106
29,KARNATAKA,570,Chikmagalur,5528,Tarikere ,609322,Mudigere,179,154
29,KARNATAKA,570,Chikmagalur,5528,Tarikere ,609323,Tyagadabagi,271,233
29,KARNATAKA,570,Chikmagalur,5528,Tarikere ,609324,Kenchenahalli,27,20
29,KARNATAKA,570,Chikmagalur,5528,Tarikere ,609325,Hosahalli,5,4
29,KARNATAKA,570,Chikmagalur,5528,Tarikere ,609326,Sunnadahalli,5,4
29,KARNATAKA,570,Chikmagalur,5528,Tarikere ,609327,Nandi,5,4
29,KARNATAKA,570,Chikmagalur,5528,Tarikere ,609328,Kenchapura,5,4
29,KARNATAKA,570,Chikmagalur,5528,Tarikere ,609329,Gulladamane,231,198
29,KARNATAKA,570,Chikmagalur,5528,Tarikere ,609330,Mallenahalli,189,162
29,KARNATAKA,570,Chikmagalur,5528,Tarikere ,609331,Ranganathapura,4,3
29,KARNATAKA,570,Chikmagalur,5528,Tarikere ,609332,Nandi Battlu,402,345
29,KARNATAKA,570,Chikmagalur,5528,Tarikere ,609333,Hulithimmapura,469,403
29,KARNATAKA,570,Chikmagalur,5528,Tarikere ,609334,Lingadahalli (Kaval),42,36
29,KARNATAKA,570,Chikmagalur,5528,Tarikere ,609335,Sahyadripura,94,94
29,KARNATAKA,570,Chikmagalur,5528,Tarikere ,609336,Lingadahalli,1316,1136
29,KARNATAKA,570,Chikmagalur,5528,Tarikere ,609337,Shankaraghatta,12,10
29,KARNATAKA,570,Chikmagalur,5528,Tarikere ,609338,Ballavara,150,133
29,KARNATAKA,570,Chikmagalur,5528,Tarikere ,609339,Manchethevaru,91,77
29,KARNATAKA,570,Chikmagalur,5528,Tarikere ,609340,Tanigebylu,431,371
29,KARNATAKA,570,Chikmagalur,5528,Tarikere ,609341,Thigada,243,212
29,KARNATAKA,570,Chikmagalur,5528,Tarikere ,609342,Gonagilakatte,215,185
29,KARNATAKA,570,Chikmagalur,5528,Tarikere ,609343,Kallahalu,136,117
29,KARNATAKA,570,Chikmagalur,5528,Tarikere ,609344,Yaradahanklu,78,67
29,KARNATAKA,570,Chikmagalur,5528,Tarikere ,609345,Marekallahalli,70,60
29,KARNATAKA,570,Chikmagalur,5528,Tarikere ,609346,Gangur,45,39
29,KARNATAKA,570,Chikmagalur,5528,Tarikere ,609347,Pillebeeranahalli,66,56
29,KARNATAKA,570,Chikmagalur,5528,Tarikere ,609348,Kallathipura,267,229
29,KARNATAKA,570,Chikmagalur,5528,Tarikere ,609349,Kamanadurga,481,413
29,KARNATAKA,570,Chikmagalur,5528,Tarikere ,609350,Udeva,432,371
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609351,Hoovinahalli,87,75
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609352,Doddagatta,103,88
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609353,Karehalli,190,163
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609354,Yarehalli,155,133
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609355,Hullehalli,350,306
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609356,Birurkaval  (Rural),163,140
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609357,Inglaranahalli,52,45
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609358,Galihalli,135,116
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609359,Jodithimmapura,256,220
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609360,Horithimmanahalli,79,68
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609361,Hanumapura,9,8
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609362,B.Kodihalli,120,103
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609363,Ramanahalli,369,317
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609364,Dogihalli,79,67
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609365,Nagadevarahalli,7,6
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609366,Devarahalli  Kaval,35,30
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609367,Balliganur,361,327
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609368,Aladahalli,78,67
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609369,Hogrehalli,400,343
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609370,Bagaithu,21,18
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609371,Birur (Rural),20,20
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609372,Hosahalli  (Rural),136,117
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609373,Byagadihalli,111,95
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609374,U.Kodihalli,189,162
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609375,Ullinagur (Rural),18,15
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609376,Lingalapura,113,97
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609377,Hireyangala,10,9
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609378,Outhanahalli,19,19
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609379,Karithimmanahalli,74,64
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609380,Gollarahalli,12,10
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609381,Hyaralagatta,72,62
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609383,Shankunipura,33,28
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609384,Dodabukkasagara,158,136
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609385,Channenahalli,56,48
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609386,Govindapura,73,63
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609387,Kannenahalli,59,51
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609388,Chikkangala,535,465
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609389,Revanahalli,137,118
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609390,Giriyapura,231,198
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609391,Chikkanalluru,368,316
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609392,Asandi,487,418
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609393,K.Chomanahalli,68,58
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609394,Antharagatte,361,310
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609395,Hullehalli,80,69
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609396,Sanklapura,73,63
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609397,Kalkere,373,332
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609398,Gummanahalli,40,34
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609399,C.Dasarahalli,88,72
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609400,Siddapura,50,43
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609401,Siddegowdanahalli,3,2
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609402,Gadaganahalli,370,318
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609403,Kedigere,222,191
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609404,Hirenalluru,519,446
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609405,Hirenallurukaval,45,39
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609406,M.Chomanahalli,91,78
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609407,Melenahalli,134,115
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609408,Narasipura,75,64
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609409,Basurukaval,2,1
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609410,Aadigere,75,64
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609411,Hireballekere,147,126
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609412,Hurukanahalli,75,64
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609413,Hosahalli  Kalli,36,31
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609414,Hadagalu,221,190
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609415,H.Thimmapura,173,149
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609416,Kallahalli,64,55
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609417,Kurubarahalli,70,60
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609418,Chowlihiriyur,927,796
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609419,E.Timmapura,46,39
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609420,Ganganahalli,86,74
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609421,Chikkaballekere,289,248
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609422,Hanumanahalli,72,62
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609423,Gedlehalli,56,48
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609424,Arehalli,232,199
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609425,Kallenahalli,68,58
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609426,Basuru,277,236
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609427,Kamanakere,262,236
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609428,Bantiganahalli,332,285
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609429,K.Dasarahalli,180,155
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609430,Marulanahalli,23,20
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609431,Chikkabasur,274,235
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609432,Gowdanakattehalli,133,114
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609433,Bislere,272,234
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609434,Kukkasamudra,141,121
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609435,Thammihalli,5,4
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609436,Bannihatti,212,182
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609437,Jammapura,2,1
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609438,Mavinahalli,27,23
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609439,P.Kodihalli,300,269
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609440,Donnekoranahalli,141,121
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609441,Narasipura,79,71
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609442,Yaradakere.G,730,632
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609443,Vokkalagere,765,705
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609444,M.Kodihalli,120,103
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609445,Chinakarahalli,112,96
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609446,M.Jakkanahalli,67,58
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609447,Byregondanahalli,173,149
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609448,Y.Basavanahalli,30,28
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609449,P.Mallapura,64,55
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609450,Pura,168,144
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609451,Meredevarahalli,62,60
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609452,Hiregarje,149,128
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609453,Rampura,26,22
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609454,G.Jakkanahalli,41,35
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609455,G.Madapura,110,94
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609456,Garje,500,429
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609457,Yagati,672,581
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609458,Harisamudra,90,77
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609459,Hochihalli,313,269
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609460,Somanahalli,233,200
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609461,Maravanji,609,558
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609462,Honnenahalli,211,176
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609463,Udugere,488,439
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609464,Keremelenahalli,33,27
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609465,Hanumanahalli,72,62
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609466,Bukkanagundi,23,18
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609467,G.Byrapura,9,8
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609468,Siriyappanahalli,612,525
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609469,Chokkapura,2,1
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609470,Vittalapura,44,38
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609471,Chikkanayakanahalli,79,68
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609472,Seethapura,181,155
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609473,Guddehalli,137,118
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609474,Kunkanadu,391,331
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609475,Aladahalli,113,98
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609476,Vaderahalli,65,64
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609477,Uligere,378,341
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609478,Kothigere,141,121
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609479,Muglikatte,257,221
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609480,Sanehalli,63,54
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609481,Bokkmallanahalli,154,132
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609482,Thippagondanahalli,54,46
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609483,Kandagadahalli,5,4
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609484,Mallidevihalli,206,177
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609485,Yalambalse,523,449
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609486,Soorapura,57,49
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609487,Sadarahalli,141,121
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609488,Madalu,147,126
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609489,Yalagundanahalli,232,199
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609490,Y.Mallapura,291,250
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609491,Doddanayakanahalli,5,4
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609492,Chattanahalli,195,167
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609493,Annegere,91,78
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609494,K.Basavanahalli,52,45
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609495,Kadur (Rural),20,17
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609496,Thuruvanahalli,189,162
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609497,Chowdlapura,64,55
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609498,Uppunse,301,269
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609499,Biluvalakaval,54,46
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609500,Aladahalli,84,72
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609501,Nagagondanahalli,39,33
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609502,Biluvala,365,321
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609503,Kurubarahalli,70,60
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609504,Malleshwara (Rural),249,214
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609505,Mallappanahalli (Rural),5,4
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609506,Haruvanahalli (Rural),185,159
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609507,Chikapatnagere,226,206
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609508,Kachapura,20,17
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609509,Saraswathipura,399,341
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609510,Kamasagara,230,197
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609511,Gopisettyhalli,2,1
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609512,Dombarahalli,24,21
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609513,Kadurhalli ,570,486
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609514,Tangli,359,308
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609515,Macheri,374,321
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609516,Kallapura,303,260
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609517,Bhoothanahalli,2,1
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609518,Chandrapura,6,5
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609519,Muddenahalli,120,102
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609520,Chikkatangli,172,148
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609521,Sevapura,159,137
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609522,Kanagondanahalli,151,130
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609523,Nagdiyathkaval,325,279
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609524,Kodihalli,205,176
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609525,G.Thimmapura,251,215
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609526,Maradihalli,135,116
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609527,Pattanagere,540,476
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609528,Channapura,142,122
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609529,Ramanahalli,400,394
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609530,Bisalehalli,166,143
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609531,Angajanahalli,470,403
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609532,Kurubagere,86,74
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609533,Ballekere,281,241
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609534,Gedlehalli,154,120
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609535,Karehalli,190,163
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609536,Beeranahalli,78,67
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609537,Vaderahalli,5,4
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609538,Kurubarahalli,74,74
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609539,Cheelanahalli,92,79
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609540,Alagatta,177,140
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609541,Yarehalli,47,40
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609542,Karehallikaval,4,3
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609543,Heelapura,60,60
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609544,Jigenehalli,416,357
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609545,Panchehosahalli,244,204
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609546,Banjenahalli,212,182
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609547,Devarahalli,68,58
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609548,Mathigatta,433,382
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609549,Lakkenahalli,144,120
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609550,Kariyanahalli,96,96
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609551,Kuppalu,295,253
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609552,Yaradakere,275,236
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609553,Y.Basavanahalli,41,36
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609554,Alagatta,117,100
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609555,Kasuvanahalli,220,191
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609556,Hyaralagatta,132,113
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609557,Muddenahalli,92,79
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609558,B.Basavanahalli,153,126
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609559,Thaggihallikaval,5,4
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609560,G.Bommenahalli,17,17
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609561,Uppinahalli,265,226
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609562,Ganganahalli,192,180
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609563,Garugadahalli,786,715
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609564,B.Bommenahalli,27,23
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609565,B.Mallenahalli,62,53
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609566,K.Bidre,273,234
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609567,Lalithanagar,113,97
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609568,Kallelinganahalli,68,58
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609569,Huligundi,278,266
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609570,Banannahalli,6,5
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609571,Keresanthe,389,350
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609572,Lakkashettyhalli,123,106
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609573,Mallagatta,186,165
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609574,Singatagere,612,525
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609575,S.Basavanahalli,88,74
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609576,Kanchagallu,195,167
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609577,D.Hosahalli,101,89
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609578,Kerehindinakaval (Kanakatte),53,46
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609579,Niduvalli,336,294
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609580,Panchanahalli,714,621
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609581,Thubinakere,55,55
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609582,Ramanahalli,13,11
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609583,Bittenahalli,314,272
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609584,Annegere,562,483
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609585,Shettyhalli,179,153
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609586,Pattadevarahalli,41,35
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609587,Mathihalli,116,100
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609588,Somanahalli,444,439
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609589,Santhekerehalli,82,70
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609590,Anche  Chomanahalli,234,209
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609591,Mallappanahalli,55,47
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609592,Linglapura,72,66
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609593,Sevanagar,159,137
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609594,S. Kodihalli,109,94
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609595,Laxmipura,103,88
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609596,Devarahalli,68,58
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609597,Rangapura,185,159
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609598,S.Madapura,273,234
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609599,Siddaramanahalli,114,98
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609600,Muthanagere,472,396
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609601,Thimlapura,227,200
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609602,B.T.Mallenahalli,302,266
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609603,Kundur,162,150
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609604,M.Mallenahalli,22,22
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609605,Hasthinapura,106,91
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609606,Kariyanahalli,89,76
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609607,Chikkabukkasagara,38,33
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609608,Brahmasamudra,67,58
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609609,Gubbihalli,322,269
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609610,Hochihalli,377,324
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609611,Gundasagara,173,149
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609612,Mangenahalli,200,177
29,KARNATAKA,570,Chikmagalur,5529,Kadur ,609613,Shanabinagundi,149,128
